dataset,target_size,algorithm,time,metric1,metric2,selected_features
ghisaconus,5,bsdr,5.32,0.6556195965417867,0.5194871849751879,20-49-71-92-108||19-42-62-91-109||19-43-62-91-108||19-42-62-91-108||19-43-62-90-108||19-43-62-90-108||19-42-62-90-108||19-43-62-91-109||19-43-62-90-109||19-43-62-90-108
ghisaconus,10,bsdr,5.22,0.6772334293948127,0.5489313596497566,18-23-38-47-58-77-89-91-107-117||18-23-37-47-58-77-89-91-108-117||18-23-38-47-57-77-90-92-107-117||18-23-37-47-58-76-90-92-108-117||18-23-37-47-57-77-89-91-107-117||19-23-37-47-58-77-89-91-107-117||18-23-37-47-57-77-89-91-107-117||18-23-37-47-58-77-89-91-107-117||19-23-38-47-58-77-90-92-107-117||17-23-34-47-58-77-89-91-107-117
ghisaconus,15,bsdr,5.19,0.714121037463977,0.6003820782984028,12-18-25-28-44-47-62-63-71-89-91-106-110-117||12-18-25-28-44-47-62-63-71-86-90-91-107-114-118||12-16-25-28-32-46-62-71-87-90-91-107-116-118||12-17-25-28-44-47-62-70-89-91-107-111-118||12-17-25-28-44-47-62-64-71-89-90-91-106-111-118||12-16-25-28-32-45-62-71-89-91-92-106-110-117||12-16-25-28-32-44-62-63-71-87-90-91-107-117-121||12-16-25-28-40-47-62-63-71-89-91-106-111-118||12-16-25-28-44-47-61-62-71-89-91-106-111-117||12-18-25-28-41-47-62-63-70-87-91-106-110-118
ghisaconus,20,bsdr,5.23,0.7414985590778098,0.6391393144727558,5-11-18-25-28-39-44-47-61-62-72-83-89-91-106-111-118-126||12-18-25-28-39-44-47-61-62-72-81-89-90-91-106-109-117-127||5-11-18-25-28-39-44-47-61-62-72-73-82-88-90-91-105-108-117-127||5-11-18-25-28-39-45-46-57-62-71-72-84-89-91-106-109-118-126||11-13-18-25-28-39-44-47-59-62-63-71-85-89-91-106-108-118-127||5-11-18-25-28-39-44-47-57-62-71-72-85-89-91-105-107-118-125||5-10-18-25-28-39-44-46-59-62-64-72-84-89-91-92-106-109-118-126||5-11-18-25-28-39-44-47-59-62-71-72-82-90-91-105-109-118-126||5-11-18-25-28-39-44-46-59-62-72-82-89-90-91-105-108-117-125||5-10-18-25-28-39-44-47-61-62-71-72-82-88-91-105-108-119-125
ghisaconus,25,bsdr,5.49,0.7472622478386166,0.6475297709683093,4-11-16-23-28-31-39-40-44-47-61-62-72-73-86-90-91-93-98-105-107-111-117-126||4-11-18-23-28-31-39-40-44-46-61-62-72-77-86-90-92-101-106-110-114-118-126||5-10-18-25-28-31-38-39-44-46-61-62-72-77-86-90-92-100-105-108-111-117-126||5-10-19-23-28-31-38-40-44-47-61-62-72-77-86-89-91-98-106-109-112-117-126||5-10-18-24-28-31-36-39-44-46-61-62-72-77-83-89-91-98-106-109-114-118-126||5-10-18-24-28-31-40-44-46-61-62-71-79-86-90-91-93-101-105-107-111-118-125||4-10-17-25-28-30-37-39-44-47-57-62-71-77-86-89-91-98-107-110-114-118-126||5-10-17-23-28-31-37-39-44-47-58-62-72-77-84-89-91-98-106-108-111-118-125||4-11-17-24-28-31-39-40-44-46-62-72-77-86-89-91-92-99-105-107-110-117-125||5-11-18-24-28-31-39-40-44-46-61-62-71-77-84-89-91-98-106-107-114-118-126
ghisaconus,30,bsdr,5.79,0.7412103746397694,0.6391247444773045,5-11-15-18-19-25-28-35-39-44-46-47-56-61-62-72-77-81-87-90-91-93-98-105-110-117-120-123-126||5-11-15-18-20-25-28-37-39-45-47-61-62-72-77-82-85-90-93-99-105-108-117-120-123-126||5-11-15-18-19-25-28-39-40-44-47-61-62-72-77-82-86-90-91-92-99-105-107-117-120-124-127||5-10-15-18-19-25-28-37-40-45-47-59-62-72-77-82-89-90-91-92-99-106-109-117-120-123-127||5-10-15-19-25-28-39-41-44-46-47-56-62-66-72-77-82-85-90-91-92-98-106-108-117-120-123-126||5-11-14-18-25-28-35-39-45-46-47-59-62-72-77-82-88-90-91-92-100-105-108-117-120-123-126||5-11-15-18-19-25-28-39-40-45-47-59-62-72-77-82-88-90-91-92-99-104-108-117-120-123-126||5-10-15-18-19-25-28-35-39-44-46-47-61-62-72-73-76-82-86-89-91-92-98-106-108-117-120-123-126||4-11-15-19-25-28-39-40-44-46-47-59-62-72-77-82-88-90-92-98-105-108-117-120-123-126||5-11-16-18-19-25-28-39-40-45-47-57-62-72-77-82-83-90-91-99-105-107-117-120-123-126
indian_pines,5,bsdr,6.64,0.715146046539961,0.6742762736891303,30-63-98-137-163||30-63-98-139-163||30-63-98-140-163||30-63-98-137-163||30-63-98-139-163||30-63-98-140-163||30-63-98-139-163||30-63-98-139-163||30-63-98-139-163||30-63-98-139-163
indian_pines,10,bsdr,6.97,0.7362070540935672,0.6991523439278464,19-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-182||18-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-182||19-37-55-74-92-108-128-149-160-181||19-37-55-74-92-108-129-149-160-182||19-37-55-74-92-108-128-149-160-181
indian_pines,15,bsdr,7.42,0.7440043250487329,0.7082350437892707,11-27-36-51-60-78-86-101-111-126-140-149-160-172-184||11-27-36-51-60-78-86-101-111-127-140-149-160-173-184||12-27-36-51-60-78-86-101-111-127-140-148-160-173-184||11-27-36-51-60-78-86-101-111-127-139-149-160-173-184||12-27-36-51-60-78-86-101-110-126-140-149-160-173-184||12-27-37-51-61-74-86-101-111-126-140-148-160-173-184||11-27-36-51-60-78-86-101-111-127-140-149-160-172-184||12-27-36-51-60-78-86-101-111-127-139-149-160-172-184||11-27-36-51-60-78-86-101-111-127-139-149-160-173-184||12-27-36-51-60-78-86-101-111-127-139-148-160-172-184
indian_pines,20,bsdr,7.8,0.7457708942495127,0.7100977879097711,8-22-27-36-46-55-63-77-85-92-106-110-126-129-140-149-160-168-179-186||8-21-28-36-47-56-63-77-86-92-106-109-127-129-140-149-160-168-178-186||8-21-27-36-46-55-63-77-85-99-106-110-127-134-140-148-160-166-178-186||8-21-28-36-47-55-63-77-85-99-106-109-127-130-140-149-160-168-178-187||10-23-28-36-46-55-63-78-86-92-106-110-126-127-140-149-160-168-178-184||8-21-28-36-47-55-63-77-86-97-106-110-128-134-140-149-160-168-178-186||10-21-28-36-47-55-63-77-85-92-106-110-126-128-140-149-160-168-178-186||10-22-27-36-47-56-63-77-85-92-106-110-127-134-140-149-160-168-178-186||10-22-27-36-49-56-63-77-85-99-106-110-127-134-140-149-160-168-178-186||8-21-28-35-47-55-63-78-85-92-106-109-127-136-140-149-160-168-178-186
indian_pines,25,bsdr,9.15,0.7722831384015594,0.740111699108874,8-16-24-30-36-47-53-60-63-78-85-92-100-107-111-120-130-140-149-153-160-163-172-182-189||8-16-24-30-36-46-52-59-63-78-85-92-99-107-109-120-129-140-149-153-160-163-176-182-190||8-16-24-30-36-48-53-60-63-78-85-92-99-107-110-120-130-140-149-153-160-163-172-182-191||8-16-24-30-36-48-53-60-63-78-85-92-98-107-110-120-130-140-149-153-160-163-176-182-189||8-16-24-31-36-47-52-60-63-78-85-92-99-107-111-120-129-139-149-153-160-162-177-182-191||8-16-24-30-36-48-53-60-63-78-85-92-99-107-111-120-129-140-149-152-160-163-172-182-192||8-16-24-30-36-48-52-60-63-78-85-92-99-107-115-120-133-139-149-153-160-162-172-182-191||8-16-24-30-36-48-53-60-63-78-85-92-99-107-110-120-132-140-149-153-160-163-176-182-189||8-16-24-30-36-47-53-60-63-78-85-92-99-107-115-120-129-140-149-152-160-163-178-181-190||8-16-24-30-36-47-52-60-63-78-85-92-99-109-110-120-130-140-149-153-160-162-176-182-190
indian_pines,30,bsdr,9.68,0.7685767696150096,0.7359454394564802,7-11-24-27-30-38-47-50-62-65-71-78-85-89-99-100-107-111-126-132-137-140-149-153-162-163-172-178-182-192||7-11-24-27-30-38-47-49-61-66-71-78-85-89-99-100-106-109-127-129-137-140-149-153-162-163-176-178-184-192||7-11-24-27-30-38-47-50-61-66-71-78-85-89-99-100-107-110-129-131-137-140-148-153-162-163-175-178-184-192||8-11-24-27-30-38-46-50-60-66-72-78-80-89-98-99-107-119-127-129-137-140-149-153-162-163-177-178-184-192||6-11-24-27-31-40-46-50-60-65-71-78-80-89-98-100-107-111-126-127-137-140-149-153-162-163-176-178-184-192||7-11-24-27-31-38-47-50-60-65-71-78-80-89-98-100-107-119-126-127-137-139-148-152-162-163-177-178-184-192||7-11-24-27-29-40-46-50-60-65-72-78-80-89-98-100-107-109-129-130-137-140-149-153-154-162-177-178-184-192||7-11-24-27-31-38-46-50-59-66-74-78-80-89-98-100-107-114-129-132-137-139-149-153-160-163-177-178-184-192||7-11-24-27-30-40-47-50-59-66-71-78-80-89-98-100-109-111-129-133-137-139-149-153-160-162-175-178-184-192||7-10-24-28-30-38-46-50-60-66-73-78-80-89-98-101-109-126-128-137-139-149-153-162-163-172-178-182-192
lucas,5,bsdr,20.8,0.7604096074113895,37.09100598236167,407-1398-2024-2306-3459||406-1399-2024-2316-3461||407-1137-2024-2272-3459||405-1418-2023-2313-3459||405-1396-2023-2646-3459||407-1413-2023-2324-3459||418-1137-2024-2299-3459||407-1400-2024-2633-3461||407-1399-2023-2634-3461||408-1397-2023-2312-3461
lucas,10,bsdr,23.9,0.769446950604678,36.35500904146254,434-1101-1644-1755-2020-2134-2284-2975-3427-3805||422-1135-1588-1789-2021-2135-2281-2974-3435-3800||422-1137-1474-1922-2020-2134-2285-2976-3435-3806||422-1101-1500-1800-2020-2134-2275-2976-3436-3804||422-1101-1593-1924-2019-2134-2275-2975-3435-3804||422-1101-1587-1924-2020-2134-2278-2975-3438-3767||450-1137-1630-1923-2019-2132-2271-2976-3436-3804||434-1101-1585-1785-2020-2134-2287-2976-3436-3803||434-1101-1530-1777-2020-2134-2287-2975-3434-3792||435-1101-1616-1797-2020-2134-2285-2974-3437-3753
lucas,15,bsdr,25.57,0.7762335925972165,35.86606353428604,434-1053-1450-1740-1788-1925-2010-2134-2139-2754-2982-3445-3614-3800||422-1022-1532-1603-1714-1924-1928-2016-2139-2299-2757-2979-3450-3613-3752||420-1000-1211-1551-1582-1926-1941-2012-2138-2516-2754-2981-3444-3615-3804||422-970-1450-1570-1582-1925-1930-2012-2134-2272-2759-2981-3444-3614-3798||422-1019-1570-1576-1703-1926-2017-2133-2278-2761-2980-3448-3612-3755||427-1005-1551-1573-1631-1925-1930-2017-2134-2278-2755-2981-3450-3612-3752||442-1026-1450-1562-1644-1926-2014-2138-2312-2712-2980-3445-3614-3802||433-967-1442-1602-1639-1926-1931-2017-2132-2516-2767-2980-3448-3614-3753||434-995-1451-1568-1623-1925-2017-2138-2277-2761-2980-3450-3613-3752||437-1040-1426-1589-1599-1925-1926-2017-2134-2287-2768-2979-3450-3614-3750
lucas,20,bsdr,25.62,0.754908422576813,37.42723331518859,441-873-1112-1478-1878-1922-1925-2020-2134-2972-2973-3409-3410-3746||433-914-1137-1526-1811-1922-1923-1924-2020-2134-2971-3403-3406-3738-3745||434-943-1137-1428-1859-1922-1923-1925-2020-2134-2974-3402-3406-3745-3747||433-867-1137-1482-1809-1922-1923-1925-2020-2131-2132-2229-2973-3405-3410-3741-3744||434-856-1101-1508-1889-1923-1927-2020-2133-2973-2975-3405-3410-3738-3746||434-858-1102-1399-1887-1923-1924-1927-2020-2133-2134-2973-2974-3404-3405-3736-3746||451-968-1138-1540-1924-1925-1926-2020-2021-2133-2134-2973-2974-3405-3406-3738-3746||441-953-1137-1552-1923-1925-2019-2020-2127-2128-2242-2972-2973-3405-3410-3738-3745||441-845-1130-1478-1905-1923-1925-2020-2021-2135-2137-2139-2971-2973-3409-3410-3738-3747||453-990-1137-1455-1811-1922-1925-2020-2021-2134-2972-3410-3738-3745
lucas,25,bsdr,27.69,0.7763811791110593,35.765793494140965,542-872-1562-1797-1880-1884-1925-1938-1987-1995-2012-2019-2127-2128-2133-2134-2298-2964-3191-3418-3612-3729-3809||459-971-1570-1775-1829-1888-1926-1996-2017-2018-2019-2021-2022-2128-2134-2299-2964-3191-3411-3418-3612-3729-3799||533-898-1450-1677-1865-1883-1896-1926-1955-1996-2007-2013-2020-2133-2134-2313-2964-3191-3410-3418-3613-3729-3809||515-953-1565-1683-1884-1889-1927-1953-1992-2006-2012-2017-2133-2134-2292-2964-3191-3417-3421-3612-3726-3805||479-985-1581-1784-1870-1880-1884-1905-1926-1956-1990-2006-2016-2134-2294-2964-3191-3420-3422-3612-3726-3801||479-924-1570-1718-1825-1885-1890-1926-1951-1956-1997-2005-2017-2133-2134-2278-2964-3191-3418-3424-3612-3729-3800||578-798-1426-1685-1842-1880-1890-1902-1927-2006-2012-2018-2132-2133-2134-2278-2964-3191-3421-3424-3612-3726-3809||540-936-1612-1717-1733-1842-1884-1926-1940-1957-2005-2013-2019-2127-2128-2294-2963-3191-3424-3435-3614-3726-3804||519-949-1557-1717-1820-1854-1886-1926-1949-1956-2006-2013-2018-2128-2137-2292-2962-3192-3424-3435-3612-3729-3791||543-919-1450-1748-1869-1884-1889-1901-1902-1926-1947-2014-2015-2127-2128-2291-2962-3191-3421-3424-3613-3729-3800
lucas,30,bsdr,28.34,0.7697780305545759,36.314375089053186,441-1399-1586-1678-1797-1875-1884-1889-1902-1905-1942-1953-2018-2020-2021-2128-2134-2139-2964-2966-3188-3346-3410-3414-3610-3736-3755||435-1371-1568-1594-1803-1854-1878-1889-1896-1907-1937-1970-2017-2020-2021-2022-2127-2134-2139-2140-2963-2967-3185-3346-3409-3417-3611-3736-3745||448-1398-1450-1565-1690-1839-1882-1889-1892-1896-1899-1978-2017-2019-2020-2128-2134-2139-2962-2972-3185-3346-3417-3612-3732-3804||441-1398-1505-1590-1849-1859-1887-1888-1890-1901-1902-1930-2018-2019-2020-2021-2133-2134-2139-2962-2969-3184-3346-3410-3418-3611-3738-3747||443-1420-1487-1582-1848-1854-1876-1880-1896-1902-1937-1943-2018-2021-2022-2117-2134-2138-2962-2967-3184-3351-3417-3612-3738-3747||442-1379-1581-1608-1818-1848-1884-1888-1893-1902-1943-1986-2018-2021-2022-2023-2118-2134-2139-2962-2969-3185-3346-3410-3424-3611-3738-3746||474-1488-1490-1551-1812-1867-1888-1894-1895-1902-1953-2018-2020-2112-2135-2138-2139-2962-2969-3185-3342-3409-3424-3610-3738-3747||452-1423-1456-1581-1854-1864-1880-1899-1949-1950-1993-2017-2020-2021-2022-2116-2128-2134-2135-2139-2962-2967-3185-3346-3410-3417-3612-3737-3746||450-1427-1496-1612-1826-1872-1874-1883-1889-1905-1940-1943-2018-2020-2021-2128-2139-2141-2145-2962-2966-3184-3345-3410-3416-3612-3737-3745||450-1417-1524-1626-1847-1867-1879-1901-1907-1937-1944-1953-2017-2020-2021-2022-2127-2133-2134-2139-2241-2962-2964-3185-3341-3417-3419-3612-3738-3745
