dataset,target_size,fold,algorithm,repeat,time,metric1,metric2,selected_features
ghisaconus,5,0,bsdr,0,3.555884,0.6628242074927954,0.5249134057292641,18-49-71-91-108
ghisaconus,5,1,bsdr,0,2.769952,0.654178674351585,0.5153067163310441,18-42-62-90-109
ghisaconus,5,2,bsdr,0,2.769759,0.6484149855907781,0.5163597312982681,18-43-62-90-109
ghisaconus,5,3,bsdr,0,2.774228,0.6426512968299711,0.5070119156736939,18-43-62-90-109
ghisaconus,5,4,bsdr,0,2.782242,0.6138328530259366,0.46078022079970304,18-43-62-90-109
ghisaconus,5,5,bsdr,0,2.787742,0.6628242074927954,0.5341747461419311,18-42-62-90-109
ghisaconus,5,6,bsdr,0,2.764755,0.6628242074927954,0.5222466727073748,18-42-62-90-109
ghisaconus,5,7,bsdr,0,2.725921,0.723342939481268,0.6034852163976574,18-42-62-90-109
ghisaconus,5,8,bsdr,0,2.7173,0.6974063400576369,0.5787033289779494,18-42-62-90-109
ghisaconus,5,9,bsdr,0,2.715694,0.6340057636887608,0.4952178046573429,18-43-62-90-109
ghisaconus,10,0,bsdr,0,2.736277,0.7204610951008645,0.6027217789528352,17-23-37-47-58-77-89-91-106-118
ghisaconus,10,1,bsdr,0,2.697234,0.729106628242075,0.6214560098413546,16-23-37-47-58-77-90-91-108-117
ghisaconus,10,2,bsdr,0,2.704125,0.6397694524495677,0.5023006046975939,16-23-37-47-58-77-90-91-107-117
ghisaconus,10,3,bsdr,0,2.725818,0.6801152737752162,0.5585950034380014,16-23-37-47-58-77-90-91-108-118
ghisaconus,10,4,bsdr,0,2.724759,0.6282420749279539,0.4814896328043554,16-23-36-47-58-77-89-91-107-118
ghisaconus,10,5,bsdr,0,2.726657,0.6570605187319885,0.5253405368124605,16-23-37-47-58-77-89-90-107-118
ghisaconus,10,6,bsdr,0,2.722498,0.6628242074927954,0.523340456007702,16-23-37-47-58-77-90-91-107-118
ghisaconus,10,7,bsdr,0,2.724437,0.7089337175792507,0.5814084036022262,16-23-37-47-58-77-89-91-106-118
ghisaconus,10,8,bsdr,0,2.72907,0.6887608069164265,0.565938520697723,16-23-37-47-58-77-90-106-118
ghisaconus,10,9,bsdr,0,2.731027,0.6714697406340058,0.5403546280588414,16-23-36-47-58-77-90-91-106-118
ghisaconus,15,0,bsdr,0,2.748712,0.7377521613832853,0.6269742826428513,11-17-25-28-44-47-63-72-88-91-107-110-118
ghisaconus,15,1,bsdr,0,2.757882,0.7550432276657061,0.6575167496893906,11-16-24-28-44-47-62-63-71-86-90-91-107-117-118
ghisaconus,15,2,bsdr,0,2.764903,0.7204610951008645,0.6130749157958869,11-16-25-28-32-47-62-71-86-90-91-107-117-118
ghisaconus,15,3,bsdr,0,2.742485,0.6829971181556196,0.5614307216802823,11-18-25-28-44-47-62-71-88-90-91-107-110-118
ghisaconus,15,4,bsdr,0,2.734214,0.6858789625360231,0.56179762263364,11-17-25-28-44-47-62-71-89-90-91-106-110-118
ghisaconus,15,5,bsdr,0,2.740784,0.6772334293948127,0.5533181619658414,11-16-24-28-31-47-62-71-89-90-91-106-110-117
ghisaconus,15,6,bsdr,0,2.733371,0.6945244956772334,0.5690955951265229,11-16-24-28-32-47-62-63-71-86-90-91-107-117-118
ghisaconus,15,7,bsdr,0,2.739418,0.723342939481268,0.6048117303722684,11-16-25-28-41-47-62-63-71-88-91-107-110-118
ghisaconus,15,8,bsdr,0,2.746097,0.7377521613832853,0.6341146889447644,11-16-25-28-44-47-62-71-89-91-107-110-117
ghisaconus,15,9,bsdr,0,2.742199,0.6801152737752162,0.5590548476834839,11-18-25-28-44-47-62-71-88-91-106-110-118
ghisaconus,20,0,bsdr,0,2.789191,0.7579250720461095,0.6573443837065773,9-13-18-25-28-39-43-47-59-62-71-72-84-90-91-107-110-118-126
ghisaconus,20,1,bsdr,0,2.801726,0.7838616714697406,0.6980718362801058,8-16-18-24-28-39-43-47-61-62-71-83-90-91-106-108-118-126
ghisaconus,20,2,bsdr,0,2.813864,0.7146974063400576,0.6068911063303886,8-13-19-24-28-39-44-47-61-62-71-72-84-90-91-106-108-118-126
ghisaconus,20,3,bsdr,0,2.811387,0.7060518731988472,0.5948674511240328,9-14-17-25-28-39-44-46-58-62-71-84-90-91-106-108-118-126
ghisaconus,20,4,bsdr,0,2.81864,0.6945244956772334,0.5733540574397995,9-13-18-25-28-39-44-46-59-62-71-84-90-91-106-108-118-126
ghisaconus,20,5,bsdr,0,2.820691,0.7060518731988472,0.5938586526214327,8-15-18-25-28-39-43-47-58-62-71-84-90-91-106-108-118-126
ghisaconus,20,6,bsdr,0,2.810537,0.7175792507204611,0.5997080738761432,8-12-18-24-28-39-44-47-59-62-71-84-89-91-106-109-118-126
ghisaconus,20,7,bsdr,0,2.822984,0.7463976945244957,0.638074693911415,9-15-18-25-28-39-43-47-59-62-71-83-90-91-106-108-118-126
ghisaconus,20,8,bsdr,0,2.818607,0.7636887608069164,0.6715684011265525,9-13-18-25-28-39-44-47-59-62-71-83-90-91-106-108-118-125
ghisaconus,20,9,bsdr,0,2.820246,0.7348703170028819,0.6332134609418982,8-13-19-24-28-39-44-47-59-62-71-83-90-91-106-108-118-126
ghisaconus,25,0,bsdr,0,2.877074,0.7896253602305475,0.7056212158188939,5-11-18-28-31-39-46-47-61-62-72-75-86-89-91-100-106-108-110-118-126
ghisaconus,25,1,bsdr,0,2.87281,0.7982708933717579,0.717584410752488,4-11-19-28-30-39-45-47-61-62-71-77-86-90-91-100-106-109-113-118-126
ghisaconus,25,2,bsdr,0,2.877189,0.7204610951008645,0.6150045180550631,4-11-18-19-28-30-39-45-47-61-62-63-71-77-85-90-91-100-106-109-112-118-125
ghisaconus,25,3,bsdr,0,2.877397,0.723342939481268,0.6178545617235089,5-11-18-19-28-30-39-45-47-61-62-63-71-78-86-89-91-99-106-109-110-118-126
ghisaconus,25,4,bsdr,0,2.865967,0.7031700288184438,0.5862927122881749,5-11-18-19-28-30-39-46-47-61-62-71-78-84-89-90-91-99-106-109-113-118-126
ghisaconus,25,5,bsdr,0,2.866781,0.7089337175792507,0.5969199981598197,5-11-18-19-28-30-39-46-47-59-62-71-78-85-89-91-100-106-108-110-118-126
ghisaconus,25,6,bsdr,0,2.850296,0.7175792507204611,0.5985313562523611,4-11-18-28-30-39-45-47-59-62-71-77-87-89-91-99-106-109-115-118-125
ghisaconus,25,7,bsdr,0,2.863563,0.7550432276657061,0.6503426037887949,5-11-18-19-28-30-39-46-47-59-62-71-77-84-89-91-99-106-109-111-118-125
ghisaconus,25,8,bsdr,0,2.868438,0.7780979827089337,0.6906771321733292,5-11-18-28-30-39-45-46-59-62-71-78-86-90-91-98-106-108-110-118-125
ghisaconus,25,9,bsdr,0,2.876008,0.7146974063400576,0.6066075007157172,4-11-18-19-28-30-39-46-47-59-62-71-78-84-89-91-98-106-108-113-118-126
ghisaconus,30,0,bsdr,0,2.927379,0.7694524495677233,0.6752874571592331,4-11-16-18-19-24-28-34-39-44-47-58-61-62-72-76-84-90-91-99-105-109-117-118-122-125
ghisaconus,30,1,bsdr,0,2.895374,0.7752161383285303,0.6863331363209679,4-11-16-17-18-24-28-39-44-47-61-62-71-72-76-84-90-91-99-105-108-117-118-122-126
ghisaconus,30,2,bsdr,0,2.896102,0.7406340057636888,0.6400829779877838,3-11-16-18-19-25-28-39-41-44-47-61-62-71-72-76-84-85-90-91-99-105-108-117-118-123-125
ghisaconus,30,3,bsdr,0,2.903312,0.7118155619596542,0.6036459999086216,4-11-16-18-19-25-28-38-41-45-47-59-62-71-72-76-84-88-90-91-99-106-109-118-123-126
ghisaconus,30,4,bsdr,0,2.899821,0.7060518731988472,0.5903851495231922,4-11-16-18-25-28-39-41-45-47-59-62-66-71-76-84-89-90-91-99-105-108-118-122-126
ghisaconus,30,5,bsdr,0,2.906943,0.7204610951008645,0.6131905259891746,4-11-16-18-24-28-38-40-45-47-59-62-63-71-77-84-89-90-91-100-105-108-118-123-126
ghisaconus,30,6,bsdr,0,2.914067,0.7204610951008645,0.603829992584833,4-11-16-18-25-28-39-41-45-47-59-62-63-71-76-84-88-89-90-91-99-105-108-117-118-122-125
ghisaconus,30,7,bsdr,0,2.909189,0.7579250720461095,0.6529256269200543,4-11-15-18-25-28-39-40-44-47-61-62-71-72-76-84-90-91-99-105-109-118-123-125
ghisaconus,30,8,bsdr,0,2.904578,0.7752161383285303,0.6865147847438585,3-11-16-18-19-25-28-39-41-44-47-59-62-71-72-77-83-88-90-91-99-105-108-118-123-125
ghisaconus,30,9,bsdr,0,2.874502,0.7175792507204611,0.6118701135650289,4-11-16-18-25-28-39-40-44-47-59-62-63-71-72-76-84-90-91-99-106-108-118-123-126
indian_pines,5,0,bsdr,0,3.35878,0.7173489278752436,0.6751959478636771,30-63-98-138-163
indian_pines,5,1,bsdr,0,3.357454,0.6939571150097466,0.652636890591036,30-63-98-140-164
indian_pines,5,2,bsdr,0,3.356103,0.7290448343079922,0.6897564413814707,30-63-98-140-164
indian_pines,5,3,bsdr,0,3.353933,0.7426900584795322,0.7031913634630305,30-63-98-138-163
indian_pines,5,4,bsdr,0,3.385707,0.7017543859649122,0.6611127422196124,30-63-98-139-163
indian_pines,5,5,bsdr,0,3.398128,0.672514619883041,0.6173035763447927,30-63-98-140-164
indian_pines,5,6,bsdr,0,3.357671,0.7056530214424951,0.6647914872624833,30-63-98-139-163
indian_pines,5,7,bsdr,0,3.355124,0.7641325536062378,0.7314868085805868,30-63-98-140-163
indian_pines,5,8,bsdr,0,3.355409,0.6354775828460039,0.5861778903186565,30-63-98-140-163
indian_pines,5,9,bsdr,0,3.330626,0.6640625,0.6145236479831915,31-63-98-139-163
indian_pines,10,0,bsdr,0,3.480822,0.7387914230019493,0.6996277134966966,19-37-55-74-91-108-128-149-160-182
indian_pines,10,1,bsdr,0,3.4755,0.7738791423001949,0.7442067391388448,19-37-55-74-92-108-128-149-160-182
indian_pines,10,2,bsdr,0,3.469239,0.7387914230019493,0.702987750869537,19-37-55-74-91-108-128-149-160-182
indian_pines,10,3,bsdr,0,3.489646,0.7173489278752436,0.6764420588350436,19-37-55-74-91-108-128-149-160-182
indian_pines,10,4,bsdr,0,3.474002,0.7602339181286549,0.7270556581696435,19-37-55-74-91-108-128-149-160-182
indian_pines,10,5,bsdr,0,3.522402,0.7037037037037037,0.6581379443382496,19-37-55-74-91-108-128-149-160-182
indian_pines,10,6,bsdr,0,3.617387,0.723196881091618,0.6846616365596145,19-37-55-74-91-108-128-149-160-182
indian_pines,10,7,bsdr,0,3.568825,0.7660818713450293,0.7343975838636609,19-37-55-74-91-108-128-149-160-182
indian_pines,10,8,bsdr,0,3.543264,0.6920077972709552,0.650982840657093,19-37-55-74-91-108-129-149-160-182
indian_pines,10,9,bsdr,0,3.432526,0.7421875,0.7046902446058254,19-37-55-74-91-108-128-149-160-182
indian_pines,15,0,bsdr,0,4.052081,0.7485380116959064,0.7124052063188544,11-27-36-50-61-78-86-101-111-126-140-149-160-173-184
indian_pines,15,1,bsdr,0,3.585123,0.7426900584795322,0.7095728255275348,10-27-36-50-61-78-86-101-111-127-140-149-160-174-184
indian_pines,15,2,bsdr,0,3.55477,0.7758284600389863,0.7449350177695919,11-27-36-50-61-78-86-101-111-127-140-148-160-174-184
indian_pines,15,3,bsdr,0,3.594674,0.7309941520467836,0.6924754350451334,11-27-36-50-61-78-86-101-111-127-140-149-160-173-183
indian_pines,15,4,bsdr,0,3.761506,0.7855750487329435,0.7565962292472729,11-27-36-50-61-78-86-101-110-127-140-149-160-174-183
indian_pines,15,5,bsdr,0,3.530592,0.7270955165692008,0.6867749419953596,11-27-37-50-61-74-86-101-111-126-140-149-160-173-184
indian_pines,15,6,bsdr,0,3.529841,0.7173489278752436,0.6798717507316232,11-27-36-50-61-78-86-101-111-126-140-149-160-172-184
indian_pines,15,7,bsdr,0,3.511477,0.7504873294346979,0.7178035919188273,11-27-36-50-61-78-86-101-111-127-140-149-160-172-184
indian_pines,15,8,bsdr,0,3.921175,0.7076023391812866,0.6677733691968275,11-27-36-50-61-78-86-101-111-127-140-149-160-174-184
indian_pines,15,9,bsdr,0,3.512338,0.755859375,0.7218564344602494,11-27-36-50-61-78-86-101-111-127-140-149-160-172-184
indian_pines,20,0,bsdr,0,3.600314,0.7407407407407407,0.7024880958610225,8-23-28-35-46-56-63-77-85-91-106-110-127-131-140-149-160-167-179-186
indian_pines,20,1,bsdr,0,3.582546,0.7524366471734892,0.7203471676732297,9-21-28-35-46-55-63-77-86-92-106-109-128-131-140-149-160-167-178-186
indian_pines,20,2,bsdr,0,3.801508,0.7563352826510721,0.7214620797498046,9-21-27-35-46-56-63-77-85-99-106-110-127-134-140-148-160-167-178-186
indian_pines,20,3,bsdr,0,3.568647,0.7485380116959064,0.7122576493453978,9-21-28-35-46-56-63-77-85-99-106-109-127-131-140-149-160-167-178-186
indian_pines,20,4,bsdr,0,3.573395,0.7719298245614035,0.7409448750927956,9-22-28-35-46-55-63-78-86-92-106-110-127-128-140-149-160-168-178-185
indian_pines,20,5,bsdr,0,3.5652,0.7095516569200779,0.6644777560740074,9-21-28-35-46-56-62-77-86-97-106-110-128-134-140-149-160-168-178-186
indian_pines,20,6,bsdr,0,3.938851,0.7407407407407407,0.7059196234612599,9-21-28-36-46-55-63-77-85-92-106-110-127-128-140-149-160-167-178-186
indian_pines,20,7,bsdr,0,3.558207,0.7504873294346979,0.7169215912814058,9-21-27-36-46-56-63-77-85-92-106-110-127-134-140-149-160-167-178-186
indian_pines,20,8,bsdr,0,3.566852,0.6939571150097466,0.6532380976983286,9-21-27-35-49-56-63-77-85-99-106-110-127-134-140-149-160-167-178-186
indian_pines,20,9,bsdr,0,3.549471,0.779296875,0.7485363595665799,8-21-28-35-46-55-63-78-85-91-106-109-127-136-140-149-160-167-178-186
indian_pines,25,0,bsdr,0,3.905001,0.7758284600389863,0.7431784147105942,8-16-24-30-36-48-53-61-63-78-85-91-100-107-111-120-132-140-149-153-160-163-172-182-190
indian_pines,25,1,bsdr,0,3.679012,0.7758284600389863,0.7464107634112792,8-16-24-30-36-47-53-60-63-78-85-91-99-107-109-120-131-140-149-153-160-163-176-182-190
indian_pines,25,2,bsdr,0,3.752045,0.7699805068226121,0.7384970948441583,8-16-24-30-36-48-53-61-63-78-85-91-99-107-110-120-131-140-149-153-160-163-172-182-191
indian_pines,25,3,bsdr,0,3.726197,0.7582846003898636,0.7210379290535058,8-16-24-31-36-48-53-61-63-78-85-92-98-107-110-120-131-140-149-153-160-163-176-182-190
indian_pines,25,4,bsdr,0,3.949894,0.7953216374269005,0.7672242797197962,9-16-24-30-36-47-53-61-63-78-85-92-99-107-111-120-131-140-149-153-160-163-178-182-191
indian_pines,25,5,bsdr,0,3.676323,0.7485380116959064,0.7097143508851964,9-16-24-30-36-48-53-61-63-78-85-91-98-107-112-120-131-140-149-152-160-163-172-182-193
indian_pines,25,6,bsdr,0,3.672966,0.7524366471734892,0.7192057718167086,9-16-24-30-36-48-53-61-63-78-85-92-99-107-115-120-132-140-149-153-160-163-172-182-190
indian_pines,25,7,bsdr,0,3.66575,0.746588693957115,0.712958818263205,8-16-24-31-36-48-53-61-63-78-85-92-97-107-110-120-132-140-149-152-160-163-177-182-190
indian_pines,25,8,bsdr,0,4.068788,0.732943469785575,0.6973503460095858,8-16-24-30-36-47-53-60-63-78-85-91-99-107-115-120-131-140-149-153-160-163-178-182-190
indian_pines,25,9,bsdr,0,3.702327,0.794921875,0.7654931144137109,8-16-24-30-36-47-53-60-63-78-85-91-99-108-110-120-131-140-149-153-160-163-176-182-190
indian_pines,30,0,bsdr,0,3.816415,0.7348927875243665,0.6964563075115839,6-10-24-27-30-39-46-50-62-65-71-78-85-89-99-100-107-112-127-132-138-140-149-153-161-163-172-178-182-192
indian_pines,30,1,bsdr,0,3.871476,0.7582846003898636,0.7263046480709408,6-10-24-27-29-38-46-50-61-66-71-78-85-89-98-100-107-109-128-131-138-140-149-153-161-164-176-178-184-193
indian_pines,30,2,bsdr,0,4.069271,0.7660818713450293,0.7338049546179825,6-10-24-27-29-39-46-50-61-66-71-78-85-89-98-100-107-110-129-131-138-140-149-153-161-163-176-178-185-193
indian_pines,30,3,bsdr,0,3.826743,0.7816764132553606,0.7478639792519648,7-10-24-27-31-39-46-50-61-66-72-78-80-89-98-107-120-127-129-138-140-149-153-161-163-177-178-185-193
indian_pines,30,4,bsdr,0,3.82398,0.783625730994152,0.7553469387755102,7-10-24-27-31-39-46-50-61-65-71-78-80-89-98-99-107-111-127-128-138-140-149-153-161-163-176-178-183-193
indian_pines,30,5,bsdr,0,4.107509,0.7504873294346979,0.7123973457722883,7-10-24-27-31-39-46-50-61-65-71-78-80-89-98-107-120-127-128-138-140-149-153-161-163-177-178-183-193
indian_pines,30,6,bsdr,0,3.83281,0.746588693957115,0.7122143828079487,6-10-24-27-29-40-46-50-60-66-72-78-80-89-98-99-107-109-129-138-140-149-153-162-178-184-193
indian_pines,30,7,bsdr,0,3.869866,0.7504873294346979,0.7158989135937075,7-10-23-27-31-39-46-50-59-66-74-78-80-89-98-99-107-116-129-133-138-140-149-153-160-163-177-178-185-193
indian_pines,30,8,bsdr,0,3.867888,0.7192982456140351,0.6813320967150529,7-10-24-27-29-40-46-50-60-66-71-78-80-89-98-107-112-129-132-138-140-149-153-160-163-176-178-184-193
indian_pines,30,9,bsdr,0,4.317728,0.7578125,0.7238367414405833,6-10-24-27-31-39-46-50-60-66-72-78-80-89-98-101-108-110-127-128-138-140-149-153-161-163-172-178-182-193
lucas,5,0,bsdr,0,5.908367,0.7792355811202949,34.653977852086726,514-1361-2023-2656-3459
lucas,5,1,bsdr,0,5.653653,0.7156843486589146,35.353621453692384,514-1398-2023-2650-3461
lucas,5,2,bsdr,0,5.818749,0.7290490312938891,37.72570673937436,521-1227-2023-2693-3459
lucas,5,3,bsdr,0,5.710431,0.7685668526292697,37.915756312480625,514-1344-2023-2689-3460
lucas,5,4,bsdr,0,5.745635,0.7616756101851727,38.19241858389767,515-1369-2023-2669-3459
lucas,5,5,bsdr,0,5.989846,0.6852327000065195,37.33768273642495,517-1299-2024-2691-3460
lucas,5,6,bsdr,0,5.908661,0.757209227299152,41.90511159907976,523-1222-2023-2746-3461
lucas,5,7,bsdr,0,6.278097,0.726229499228223,40.590595765792955,516-1389-2023-2666-3461
lucas,5,8,bsdr,0,5.923892,0.7698387177043559,39.20560409632396,516-1398-2023-2652-3460
lucas,5,9,bsdr,0,6.252077,0.8013354900775147,36.589191880064845,518-1317-2023-2748-3461
lucas,10,0,bsdr,0,7.131083,0.778464661525923,34.714431770425136,411-712-1073-1523-2020-2290-2402-2987-3436-3809
lucas,10,1,bsdr,0,7.342497,0.7288341308968775,34.52637920308861,412-710-1090-1524-2020-2290-2435-2987-3435-3808
lucas,10,2,bsdr,0,7.100573,0.75737787403352,35.6990971219724,409-706-1090-1522-2020-2284-2437-2988-3435-3810
lucas,10,3,bsdr,0,7.112244,0.7654680642221566,38.16874993936775,408-711-1090-1524-2020-2277-2509-2988-3435-3810
lucas,10,4,bsdr,0,6.88924,0.7597901289181538,38.34319883598588,407-703-1078-1523-2020-2277-2486-2987-3438-3811
lucas,10,5,bsdr,0,7.157557,0.7413176317753177,33.84823058191838,408-709-1070-1524-2020-2281-2506-2987-3435-3809
lucas,10,6,bsdr,0,7.452041,0.7814158827682955,39.76126692065132,418-709-1081-1523-2020-2276-2499-2988-3439-3809
lucas,10,7,bsdr,0,7.551782,0.7302934635167277,40.28819741266878,411-714-1090-1523-2020-2284-2493-2989-3441-3809
lucas,10,8,bsdr,0,7.27697,0.7958619725151439,36.92274430996373,412-698-1077-1523-2020-2291-2431-2987-3443-3809
lucas,10,9,bsdr,0,7.52538,0.8311302511356253,33.734059085501286,412-702-1090-1523-2020-2284-2446-2988-3443-3809
lucas,15,0,bsdr,0,7.692459,0.7801389134794373,34.583005935055674,375-459-701-1020-1181-1548-1879-2019-2145-2627-2755-2995-3450-3615-3814
lucas,15,1,bsdr,0,7.877436,0.7065671558715974,35.915993561149904,374-455-693-1013-1181-1545-1880-2020-2153-2631-2754-2994-3451-3615-3813
lucas,15,2,bsdr,0,7.807406,0.7899521916047333,33.21628878837396,375-455-693-1003-1152-1539-1880-2020-2141-2639-2760-2995-3450-3615-3815
lucas,15,3,bsdr,0,7.662347,0.7640694619305193,38.282388092287555,374-458-687-993-1166-1539-1880-2020-2142-2638-2761-2995-3450-3615-3816
lucas,15,4,bsdr,0,8.06111,0.7781987804920449,36.84468784453264,374-454-695-1009-1163-1543-1880-2020-2139-2632-2761-2996-3449-3615-3815
lucas,15,5,bsdr,0,8.108843,0.740280364632754,33.91602517549924,375-455-687-1007-1164-1542-1880-2019-2134-2639-2755-2995-3450-3615-3815
lucas,15,6,bsdr,0,7.710068,0.8067355617418853,37.387539709994165,375-465-684-1015-1192-1544-1874-2020-2137-2641-2754-2996-3450-3615-3816
lucas,15,7,bsdr,0,7.52158,0.7609139509316918,37.932303624639474,376-454-692-1010-1163-1540-1880-2019-2137-2636-2768-2995-3450-3615-3814
lucas,15,8,bsdr,0,7.953066,0.7803584995317423,38.29915716781651,375-459-695-1002-1174-1541-1880-2020-2145-2639-2761-2995-3450-3615-3813
lucas,15,9,bsdr,0,7.942835,0.8373835574212751,33.103575221600536,377-462-692-999-1162-1534-1880-2021-2133-2633-2768-2996-3451-3615-3812
lucas,20,0,bsdr,0,8.422295,0.7779683800783626,34.753293495121,302-442-537-917-1048-1406-1431-1533-1899-2020-2021-2144-2338-2374-2979-2992-3409-3425-3759-3841
lucas,20,1,bsdr,0,8.158837,0.7011863842720709,36.24379913046753,302-442-535-914-1050-1410-1535-1883-2020-2021-2140-2337-2360-2980-2991-3409-3420-3756-3840
lucas,20,2,bsdr,0,8.462565,0.7656711398561207,35.08366216847986,303-440-535-918-1059-1399-1412-1531-1895-2020-2021-2137-2345-2369-2980-2994-3409-3419-3759-3838
lucas,20,3,bsdr,0,8.502157,0.7528726209183809,39.18026546402831,302-440-537-917-1049-1409-1438-1536-1902-2020-2136-2347-2377-2981-2993-3409-3418-3758-3836
lucas,20,4,bsdr,0,8.261949,0.7589216804932817,38.412448795623696,303-438-532-916-1048-1401-1422-1546-1901-2021-2147-2341-2358-2981-2992-3410-3423-3756-3845
lucas,20,5,bsdr,0,8.500818,0.730058803809283,34.57698653013957,302-442-537-911-1048-1403-1417-1547-1886-2020-2136-2338-2364-2980-2993-3410-3421-3756-3839
lucas,20,6,bsdr,0,8.329589,0.8005025284571405,37.98565424014451,302-454-541-911-1061-1413-1421-1536-1883-2020-2134-2344-2361-2982-2992-3409-3422-3758-3842
lucas,20,7,bsdr,0,8.326015,0.7218354536993882,40.91504078397763,302-442-535-919-1058-1407-1413-1534-1890-2020-2161-2347-2373-2981-2993-3410-3431-3756-3836
lucas,20,8,bsdr,0,8.561861,0.7788314620682232,38.4320622607256,302-442-537-917-1049-1408-1436-1542-1881-2020-2143-2346-2375-2982-2992-3409-3421-3759-3839
lucas,20,9,bsdr,0,8.249196,0.8249124714450777,34.34948884868088,303-444-540-914-1057-1403-1424-1534-1915-2020-2137-2339-2378-2982-2991-3410-3425-3757-3838
lucas,25,0,bsdr,0,8.998071,0.7938472308778809,33.487531926779056,253-414-496-616-917-1085-1275-1416-1465-1718-1884-2019-2123-2205-2543-2587-2726-2984-3168-3421-3435-3612-3811-3873
lucas,25,1,bsdr,0,9.09149,0.6847459192586678,37.2275008265018,253-414-490-608-918-1077-1282-1388-1445-1715-1893-2019-2124-2215-2508-2536-2729-2982-3164-3421-3435-3612-3809-3874
lucas,25,2,bsdr,0,9.175706,0.7913558568509311,33.10511718133554,253-413-489-619-917-1087-1279-1386-1463-1708-1882-2019-2020-2130-2212-2511-2542-2728-2986-3167-3421-3435-3613-3812-3874
lucas,25,3,bsdr,0,9.19566,0.7734901703898743,37.51029410080091,253-413-490-611-926-1079-1292-1411-1457-1684-1885-2019-2126-2215-2508-2592-2728-2984-3166-3421-3435-3612-3812-3873
lucas,25,4,bsdr,0,9.139408,0.7761399294122832,37.01529669442441,254-413-490-609-924-1080-1265-1426-1444-1708-1885-2019-2123-2219-2507-2518-2725-2983-3170-3421-3435-3612-3812-3874
lucas,25,5,bsdr,0,9.347665,0.6920636252171468,36.93031849111151,253-413-490-608-915-1074-1236-1394-1464-1712-1883-2019-2137-2209-2507-2526-2727-2983-3170-3421-3435-3612-3811-3874
lucas,25,6,bsdr,0,9.178387,0.8132484029799771,36.75217748233728,253-415-510-620-918-1095-1341-1391-1459-1708-1880-2019-2123-2219-2512-2558-2725-2985-3165-3421-3435-3612-3812-3874
lucas,25,7,bsdr,0,9.112366,0.7357871377501086,39.87576963977745,254-415-493-608-930-1100-1273-1435-1453-1696-1885-2020-2131-2229-2511-2543-2729-2984-3168-3427-3435-3612-3810-3873
lucas,25,8,bsdr,0,9.314721,0.8061221401950343,35.982896884372124,253-414-494-608-924-1086-1279-1427-1453-1715-1885-2019-2128-2226-2508-2510-2730-2983-3168-3424-3435-3613-3809-3874
lucas,25,9,bsdr,0,9.192165,0.8086356684944128,35.91064195281446,254-414-499-616-916-1081-1297-1399-1448-1714-1884-2019-2020-2135-2204-2512-2730-2982-3170-3426-3435-3612-3809-3874
lucas,30,0,bsdr,0,9.290527,0.7982868701497862,33.124981037113386,219-395-490-616-683-1024-1039-1116-1385-1417-1521-1893-1896-1899-2019-2021-2166-2174-2379-2487-2503-2977-2989-3165-3417-3435-3614-3751-3811-3915
lucas,30,1,bsdr,0,9.501574,0.684232654518635,37.25779352337023,219-395-485-603-676-1023-1038-1128-1371-1434-1523-1896-1898-1902-2020-2023-2164-2206-2380-2479-2496-2969-2991-3159-3417-3435-3614-3749-3809-3915
lucas,30,2,bsdr,0,9.494727,0.7781802673553613,34.13438787693477,219-395-479-600-679-1026-1045-1120-1366-1404-1506-1885-1887-1892-2020-2022-2160-2193-2423-2480-2504-2960-2992-3158-3417-3435-3615-3752-3812-3915
lucas,30,3,bsdr,0,9.342091,0.7525421471218552,39.20645383151308,219-394-485-605-683-1022-1042-1115-1358-1433-1517-1892-1895-1912-2020-2021-2172-2213-2395-2478-2495-2972-2992-3162-3417-3435-3614-3750-3811-3915
lucas,30,4,bsdr,0,9.41029,0.7683755420657221,37.651746375876456,219-394-483-605-675-1021-1052-1128-1370-1438-1527-1885-1891-1902-2019-2021-2153-2245-2409-2472-2504-2969-2989-3160-3417-3435-3615-3751-3812-3916
lucas,30,5,bsdr,0,9.415331,0.6123362213679056,41.43622370137813,219-394-487-608-677-1017-1030-1125-1367-1420-1520-1890-1892-1898-2020-2022-2153-2195-2394-2483-2509-2967-2991-3163-3417-3435-3614-3750-3810-3915
lucas,30,6,bsdr,0,9.31236,0.805554034869679,37.50165039054914,219-396-499-608-680-1027-1053-1127-1384-1420-1523-1882-1892-1894-2019-2022-2168-2239-2418-2478-2486-2972-2992-3161-3419-3434-3614-3750-3811-3916
lucas,30,7,bsdr,0,9.509381,0.7317584934321943,40.17862686503348,219-394-484-601-670-1028-1046-1131-1383-1449-1516-1893-1897-1900-2019-2021-2148-2263-2349-2478-2499-2961-2992-3162-3417-3435-3615-3750-3810-3915
lucas,30,8,bsdr,0,9.484291,0.7896261280469614,37.482445304334384,219-395-487-601-676-1024-1053-1133-1381-1404-1525-1897-1900-1915-2019-2021-2144-2256-2361-2470-2516-2967-2991-3159-3416-3435-3615-3751-3809-3915
lucas,30,9,bsdr,0,9.332959,0.8116482149587709,35.62685963567977,219-394-492-617-665-1032-1035-1129-1395-1417-1516-1881-1895-1897-2019-2020-2150-2212-2448-2484-2495-2971-2988-3165-3420-3436-3614-3751-3809-3916
